id,DayOfWeek,Date,Sales,Customers,Open,Promo,SchoolHoliday,High_Var,Luxury
6,3,3/6/13,7243,812,1,1,0,0,0
6,4,3/7/13,6867,799,1,1,0,0,0
6,5,3/8/13,6630,764,1,1,0,0,0
6,6,3/9/13,3450,412,1,0,0,0,0
6,7,3/10/13,0,0,0,0,0,0,0
6,1,3/11/13,5680,724,1,0,0,0,0
6,2,3/12/13,5579,646,1,0,0,0,0
6,3,3/13/13,5129,654,1,0,0,0,0
6,4,3/14/13,5697,697,1,0,0,0,0
6,5,3/15/13,5838,721,1,0,0,0,0
6,6,3/16/13,3750,434,1,0,0,0,0
6,7,3/17/13,0,0,0,0,0,0,0
6,1,3/18/13,7907,920,1,1,0,0,0
6,2,3/19/13,6603,768,1,1,0,0,0
6,3,3/20/13,7506,840,1,1,0,0,0
6,4,3/21/13,6335,727,1,1,0,0,0
6,5,3/22/13,6745,758,1,1,0,0,0
6,6,3/23/13,3582,407,1,0,0,0,0
6,7,3/24/13,0,0,0,0,0,0,0
6,1,3/25/13,8285,907,1,1,0,0,0
6,2,3/26/13,8286,898,1,1,0,0,0
6,3,3/27/13,8296,921,1,1,0,0,0
6,4,3/28/13,10228,1096,1,1,0,0,0
6,5,3/29/13,0,0,0,1,1,0,0
6,6,3/30/13,5249,610,1,0,0,0,0
6,7,3/31/13,0,0,0,0,0,0,0
6,1,4/1/13,0,0,0,0,1,0,0
6,2,4/2/13,7028,854,1,0,1,0,0
6,3,4/3/13,6066,757,1,0,1,0,0
6,4,4/4/13,5359,687,1,0,1,0,0
6,5,4/5/13,5798,730,1,0,1,0,0
6,6,4/6/13,3297,415,1,0,0,0,0
6,7,4/7/13,0,0,0,0,0,0,0
6,1,4/8/13,7883,900,1,1,0,0,0
6,2,4/9/13,7676,849,1,1,0,0,0
6,3,4/10/13,6645,763,1,1,0,0,0
6,4,4/11/13,6389,759,1,1,0,0,0
6,5,4/12/13,6520,759,1,1,0,0,0
6,6,4/13/13,3121,389,1,0,0,0,0
6,7,4/14/13,0,0,0,0,0,0,0
6,1,4/15/13,5683,748,1,0,0,0,0
6,2,4/16/13,5641,727,1,0,0,0,0
6,3,4/17/13,5758,728,1,0,0,0,0
6,4,4/18/13,5156,700,1,0,0,0,0
6,5,4/19/13,5872,774,1,0,0,0,0
6,6,4/20/13,4166,452,1,0,0,0,0
6,7,4/21/13,0,0,0,0,0,0,0
6,1,4/22/13,8100,935,1,1,0,0,0
6,2,4/23/13,7543,855,1,1,0,0,0
6,3,4/24/13,6514,774,1,1,0,0,0
6,4,4/25/13,6212,748,1,1,0,0,0
6,5,4/26/13,6598,772,1,1,0,0,0
6,6,4/27/13,3346,394,1,0,0,0,0
6,7,4/28/13,0,0,0,0,0,0,0
6,1,4/29/13,8088,930,1,1,0,0,0
6,2,4/30/13,9810,1023,1,1,0,0,0
6,3,5/1/13,0,0,0,1,0,0,0
6,4,5/2/13,8943,988,1,1,0,0,0
6,5,5/3/13,8164,918,1,1,0,0,0
6,6,5/4/13,3620,430,1,0,0,0,0
6,7,5/5/13,0,0,0,0,0,0,0
6,1,5/6/13,5918,774,1,0,0,0,0
6,2,5/7/13,6581,810,1,0,0,0,0
6,3,5/8/13,7143,897,1,0,0,0,0
6,4,5/9/13,0,0,0,0,0,0,0
6,5,5/10/13,6355,719,1,0,1,0,0
6,6,5/11/13,4094,467,1,0,0,0,0
6,7,5/12/13,0,0,0,0,0,0,0
6,1,5/13/13,8389,979,1,1,0,0,0
6,2,5/14/13,7179,849,1,1,0,0,0
6,3,5/15/13,7219,834,1,1,0,0,0
6,4,5/16/13,6902,792,1,1,0,0,0
6,5,5/17/13,7346,838,1,1,0,0,0
6,6,5/18/13,3822,434,1,0,0,0,0
6,7,5/19/13,0,0,0,0,0,0,0
6,1,5/20/13,0,0,0,0,1,0,0
6,2,5/21/13,7053,864,1,0,1,0,0
6,3,5/22/13,5498,686,1,0,1,0,0
6,4,5/23/13,6249,763,1,0,0,0,0
6,5,5/24/13,6397,780,1,0,0,0,0
6,6,5/25/13,4100,449,1,0,0,0,0
6,7,5/26/13,0,0,0,0,0,0,0
6,1,5/27/13,7806,864,1,1,0,0,0
6,2,5/28/13,6508,749,1,1,0,0,0
6,3,5/29/13,6571,779,1,1,0,0,0
6,4,5/30/13,6594,742,1,1,0,0,0
6,5,5/31/13,9521,1003,1,1,0,0,0
6,6,6/1/13,4282,445,1,0,0,0,0
6,7,6/2/13,0,0,0,0,0,0,0
6,1,6/3/13,7155,768,1,1,0,0,0
6,2,6/4/13,7563,807,1,1,0,0,0
6,3,6/5/13,7138,780,1,1,0,0,0
6,4,6/6/13,6780,781,1,1,0,0,0
6,5,6/7/13,7755,907,1,1,0,0,0
6,6,6/8/13,4357,475,1,0,0,0,0
6,7,6/9/13,0,0,0,0,0,0,0
6,1,6/10/13,6669,815,1,0,0,0,0
6,2,6/11/13,6184,768,1,0,0,0,0
6,3,6/12/13,6109,781,1,0,0,0,0
6,4,6/13/13,5472,731,1,0,0,0,0
6,5,6/14/13,6440,744,1,0,0,0,0
6,6,6/15/13,3951,448,1,0,0,0,0
6,7,6/16/13,0,0,0,0,0,0,0
6,1,6/17/13,7995,931,1,1,0,0,0
6,2,6/18/13,7317,794,1,1,0,0,0
6,3,6/19/13,6975,797,1,1,0,0,0
6,4,6/20/13,6298,765,1,1,0,0,0
6,5,6/21/13,7285,831,1,1,0,0,0
6,6,6/22/13,4501,501,1,0,0,0,0
6,7,6/23/13,0,0,0,0,0,0,0
6,1,6/24/13,6394,783,1,0,0,0,0
6,2,6/25/13,4942,626,1,0,0,0,0
6,3,6/26/13,5938,717,1,0,0,0,0
6,4,6/27/13,5988,715,1,0,0,0,0
6,5,6/28/13,7437,842,1,0,0,0,0
6,6,6/29/13,4460,459,1,0,0,0,0
6,7,6/30/13,0,0,0,0,0,0,0
6,1,7/1/13,9914,1037,1,1,0,0,0
6,2,7/2/13,7909,841,1,1,0,0,0
6,3,7/3/13,7496,825,1,1,0,0,0
6,4,7/4/13,6871,787,1,1,0,0,0
6,5,7/5/13,6723,807,1,1,0,0,0
6,6,7/6/13,3912,459,1,0,0,0,0
6,7,7/7/13,0,0,0,0,0,0,0
6,1,7/8/13,7090,843,1,0,0,0,0
6,2,7/9/13,5749,735,1,0,0,0,0
6,3,7/10/13,5765,722,1,0,0,0,0
6,4,7/11/13,5796,704,1,0,0,0,0
6,5,7/12/13,6575,784,1,0,0,0,0
6,6,7/13/13,4178,451,1,0,0,0,0
6,7,7/14/13,0,0,0,0,0,0,0
6,1,7/15/13,8493,918,1,1,1,0,0
6,2,7/16/13,7554,809,1,1,1,0,0
6,3,7/17/13,6913,790,1,1,1,0,0
6,4,7/18/13,6576,775,1,1,1,0,0
6,5,7/19/13,7280,823,1,1,1,0,0
6,6,7/20/13,3817,432,1,0,0,0,0
6,7,7/21/13,0,0,0,0,0,0,0
6,1,7/22/13,6092,753,1,0,1,0,0
6,2,7/23/13,5706,715,1,0,1,0,0
6,3,7/24/13,5702,693,1,0,1,0,0
6,4,7/25/13,5203,673,1,0,1,0,0
6,5,7/26/13,5370,666,1,0,1,0,0
6,6,7/27/13,3365,375,1,0,0,0,0
6,7,7/28/13,0,0,0,0,0,0,0
6,1,7/29/13,7860,856,1,1,1,0,0
6,2,7/30/13,7285,821,1,1,1,0,0
6,3,7/31/13,8941,904,1,1,1,0,0
6,4,8/1/13,7614,884,1,1,1,0,0
6,5,8/2/13,7097,804,1,1,1,0,0
6,6,8/3/13,3869,437,1,0,0,0,0
6,7,8/4/13,0,0,0,0,0,0,0
6,1,8/5/13,6104,798,1,0,1,0,0
6,2,8/6/13,5376,695,1,0,1,0,0
6,3,8/7/13,5704,705,1,0,1,0,0
6,4,8/8/13,5490,674,1,0,1,0,0
6,5,8/9/13,5659,631,1,0,1,0,0
6,6,8/10/13,3693,412,1,0,0,0,0
6,7,8/11/13,0,0,0,0,0,0,0
6,1,8/12/13,7464,862,1,1,1,0,0
6,2,8/13/13,6352,744,1,1,1,0,0
6,3,8/14/13,7249,825,1,1,1,0,0
6,4,8/15/13,6217,777,1,1,1,0,0
6,5,8/16/13,6380,783,1,1,1,0,0
6,6,8/17/13,3491,401,1,0,0,0,0
6,7,8/18/13,0,0,0,0,0,0,0
6,1,8/19/13,5933,748,1,0,1,0,0
6,2,8/20/13,5391,693,1,0,1,0,0
6,3,8/21/13,5685,721,1,0,1,0,0
6,4,8/22/13,5365,714,1,0,1,0,0
6,5,8/23/13,5853,746,1,0,1,0,0
6,6,8/24/13,3638,410,1,0,0,0,0
6,7,8/25/13,0,0,0,0,0,0,0
6,1,8/26/13,7736,887,1,1,0,0,0
6,2,8/27/13,7031,824,1,1,0,0,0
6,3,8/28/13,6443,767,1,1,0,0,0
6,4,8/29/13,6362,764,1,1,0,0,0
6,5,8/30/13,8711,946,1,1,0,0,0
6,6,8/31/13,3929,441,1,0,0,0,0
6,7,9/1/13,0,0,0,0,0,0,0
6,1,9/2/13,6533,827,1,0,0,0,0
6,2,9/3/13,5940,726,1,0,0,0,0
6,3,9/4/13,6322,770,1,0,0,0,0
6,4,9/5/13,5564,692,1,0,0,0,0
6,5,9/6/13,6108,747,1,0,0,0,0
6,6,9/7/13,3465,399,1,0,0,0,0
6,7,9/8/13,0,0,0,0,0,0,0
6,1,9/9/13,8207,882,1,1,0,0,0
6,2,9/10/13,7267,797,1,1,0,0,0
6,3,9/11/13,7434,831,1,1,0,0,0
6,4,9/12/13,6728,796,1,1,0,0,0
6,5,9/13/13,7310,775,1,1,0,0,0
6,6,9/14/13,3408,422,1,0,0,0,0
6,7,9/15/13,0,0,0,0,0,0,0
6,1,9/16/13,5625,750,1,0,0,0,0
6,2,9/17/13,5448,742,1,0,0,0,0
6,3,9/18/13,5013,662,1,0,0,0,0
6,4,9/19/13,5521,705,1,0,0,0,0
6,5,9/20/13,5424,674,1,0,0,0,0
6,6,9/21/13,3601,416,1,0,0,0,0
6,7,9/22/13,0,0,0,0,0,0,0
6,1,9/23/13,8462,909,1,1,0,0,0
6,2,9/24/13,7593,839,1,1,0,0,0
6,3,9/25/13,6689,787,1,1,0,0,0
6,4,9/26/13,5579,647,1,1,0,0,0
6,5,9/27/13,7168,834,1,1,0,0,0
6,6,9/28/13,3605,386,1,0,0,0,0
6,7,9/29/13,0,0,0,0,0,0,0
6,1,9/30/13,7368,895,1,0,0,0,0
6,2,10/1/13,6953,861,1,0,0,0,0
6,3,10/2/13,7239,881,1,0,0,0,0
6,4,10/3/13,0,0,0,0,0,0,0
6,5,10/4/13,7090,777,1,0,0,0,0
6,6,10/5/13,4016,469,1,0,0,0,0
6,7,10/6/13,0,0,0,0,0,0,0
6,1,10/7/13,9003,962,1,1,0,0,0
6,2,10/8/13,7720,861,1,1,0,0,0
6,3,10/9/13,7411,830,1,1,0,0,0
6,4,10/10/13,6387,689,1,1,0,0,0
6,5,10/11/13,7332,774,1,1,0,0,0
6,6,10/12/13,4319,444,1,0,0,0,0
6,7,10/13/13,0,0,0,0,0,0,0
6,1,10/14/13,6100,762,1,0,0,0,0
6,2,10/15/13,6328,790,1,0,0,0,0
6,3,10/16/13,5991,698,1,0,0,0,0
6,4,10/17/13,5722,710,1,0,0,0,0
6,5,10/18/13,5646,713,1,0,0,0,0
6,6,10/19/13,3411,393,1,0,0,0,0
6,7,10/20/13,0,0,0,0,0,0,0
6,1,10/21/13,8085,901,1,1,1,0,0
6,2,10/22/13,6422,727,1,1,1,0,0
6,3,10/23/13,6275,727,1,1,1,0,0
6,4,10/24/13,5975,743,1,1,1,0,0
6,5,10/25/13,6390,737,1,1,1,0,0
6,6,10/26/13,3155,378,1,0,0,0,0
6,7,10/27/13,0,0,0,0,0,0,0
6,1,10/28/13,5496,722,1,0,1,0,0
6,2,10/29/13,5396,705,1,0,1,0,0
6,3,10/30/13,7765,887,1,0,1,0,0
6,4,10/31/13,0,0,0,0,1,0,0
6,5,11/1/13,7299,797,1,0,1,0,0
6,6,11/2/13,4420,456,1,0,0,0,0
6,7,11/3/13,0,0,0,0,0,0,0
6,1,11/4/13,10075,1048,1,1,0,0,0
6,2,11/5/13,8141,872,1,1,0,0,0
6,3,11/6/13,7451,791,1,1,0,0,0
6,4,11/7/13,8047,840,1,1,0,0,0
6,5,11/8/13,6908,753,1,1,0,0,0
6,6,11/9/13,4284,480,1,0,0,0,0
6,7,11/10/13,0,0,0,0,0,0,0
6,1,11/11/13,6546,802,1,0,0,0,0
6,2,11/12/13,5977,729,1,0,0,0,0
6,3,11/13/13,5775,733,1,0,0,0,0
6,4,11/14/13,5595,673,1,0,0,0,0
6,5,11/15/13,6425,768,1,0,0,0,0
6,6,11/16/13,4294,458,1,0,0,0,0
6,7,11/17/13,0,0,0,0,0,0,0
6,1,11/18/13,8478,925,1,1,0,0,0
6,2,11/19/13,9154,970,1,1,0,0,0
6,3,11/20/13,0,0,0,1,0,0,0
6,4,11/21/13,8754,927,1,1,0,0,0
6,5,11/22/13,8195,868,1,1,0,0,0
6,6,11/23/13,4432,442,1,0,0,0,0
6,7,11/24/13,0,0,0,0,0,0,0
6,1,11/25/13,7101,824,1,0,0,0,0
6,2,11/26/13,6186,744,1,0,0,0,0
6,3,11/27/13,6467,722,1,0,0,0,0
6,4,11/28/13,6728,748,1,0,0,0,0
6,5,11/29/13,8364,864,1,0,0,0,0
6,6,11/30/13,5335,568,1,0,0,0,0
6,7,12/1/13,0,0,0,0,0,0,0
6,1,12/2/13,10992,1111,1,1,0,0,0
6,2,12/3/13,9182,944,1,1,0,0,0
6,3,12/4/13,8531,930,1,1,0,0,0
6,4,12/5/13,9665,980,1,1,0,0,0
6,5,12/6/13,7941,818,1,1,0,0,0
6,6,12/7/13,4437,467,1,0,0,0,0
6,7,12/8/13,0,0,0,0,0,0,0
6,1,12/9/13,6090,723,1,0,0,0,0
6,2,12/10/13,7418,874,1,0,0,0,0
6,3,12/11/13,6498,772,1,0,0,0,0
6,4,12/12/13,6717,798,1,0,0,0,0
6,5,12/13/13,7312,817,1,0,0,0,0
6,6,12/14/13,5885,597,1,0,0,0,0
6,7,12/15/13,0,0,0,0,0,0,0
6,1,12/16/13,11139,1109,1,1,0,0,0
6,2,12/17/13,9041,890,1,1,0,0,0
6,3,12/18/13,7958,847,1,1,0,0,0
6,4,12/19/13,8291,840,1,1,0,0,0
6,5,12/20/13,8857,909,1,1,0,0,0
6,6,12/21/13,5524,613,1,0,0,0,0
6,7,12/22/13,0,0,0,0,0,0,0
6,1,12/23/13,9914,1093,1,0,1,0,0
6,2,12/24/13,3449,414,1,0,1,0,0
6,3,12/25/13,0,0,0,0,1,0,0
6,4,12/26/13,0,0,0,0,1,0,0
6,5,12/27/13,4915,613,1,0,1,0,0
6,6,12/28/13,3717,477,1,0,0,0,0
6,7,12/29/13,0,0,0,0,0,0,0
6,1,12/30/13,6980,767,1,0,1,0,0
6,2,12/31/13,2739,362,1,0,1,0,0
6,3,1/1/14,0,0,0,0,1,0,0
6,4,1/2/14,4778,563,1,0,1,0,0
6,5,1/3/14,4842,613,1,0,1,0,0
6,6,1/4/14,3031,389,1,0,0,0,0
6,7,1/5/14,0,0,0,0,0,0,0
6,1,1/6/14,7703,806,1,1,0,0,0
6,2,1/7/14,6196,697,1,1,0,0,0
6,3,1/8/14,5894,664,1,1,0,0,0
6,4,1/9/14,5018,619,1,1,0,0,0
6,5,1/10/14,6125,668,1,1,0,0,0
6,6,1/11/14,2964,386,1,0,0,0,0
6,7,1/12/14,0,0,0,0,0,0,0
6,1,1/13/14,4574,601,1,0,0,0,0
6,2,1/14/14,3820,509,1,0,0,0,0
6,3,1/15/14,4008,515,1,0,0,0,0
6,4,1/16/14,4220,560,1,0,0,0,0
6,5,1/17/14,4563,567,1,0,0,0,0
6,6,1/18/14,3141,384,1,0,0,0,0
6,7,1/19/14,0,0,0,0,0,0,0
6,1,1/20/14,6655,705,1,1,0,0,0
6,2,1/21/14,5838,638,1,1,0,0,0
6,3,1/22/14,5416,609,1,1,0,0,0
6,4,1/23/14,4755,571,1,1,0,0,0
6,5,1/24/14,5716,700,1,1,0,0,0
6,6,1/25/14,2721,312,1,0,0,0,0
6,7,1/26/14,0,0,0,0,0,0,0
6,1,1/27/14,4048,505,1,0,0,0,0
6,2,1/28/14,4094,539,1,0,0,0,0
6,3,1/29/14,4178,509,1,0,0,0,0
6,4,1/30/14,4398,534,1,0,0,0,0
6,5,1/31/14,5055,631,1,0,0,0,0
6,6,2/1/14,3316,396,1,0,0,0,0
6,7,2/2/14,0,0,0,0,0,0,0
6,1,2/3/14,7748,851,1,1,0,0,0
6,2,2/4/14,6322,673,1,1,0,0,0
6,3,2/5/14,6017,695,1,1,0,0,0
6,4,2/6/14,5168,607,1,1,0,0,0
6,5,2/7/14,5896,639,1,1,0,0,0
6,6,2/8/14,3496,403,1,0,0,0,0
6,7,2/9/14,0,0,0,0,0,0,0
6,1,2/10/14,4371,602,1,0,0,0,0
6,2,2/11/14,4535,603,1,0,0,0,0
6,3,2/12/14,4605,569,1,0,0,0,0
6,4,2/13/14,4564,572,1,0,0,0,0
6,5,2/14/14,4938,606,1,0,0,0,0
6,6,2/15/14,3054,340,1,0,0,0,0
6,7,2/16/14,0,0,0,0,0,0,0
6,1,2/17/14,7218,754,1,1,1,0,0
6,2,2/18/14,5867,657,1,1,1,0,0
6,3,2/19/14,5552,646,1,1,1,0,0
6,4,2/20/14,5352,641,1,1,1,0,0
6,5,2/21/14,5097,612,1,1,1,0,0
6,6,2/22/14,2963,375,1,0,0,0,0
6,7,2/23/14,0,0,0,0,0,0,0
6,1,2/24/14,4557,593,1,0,1,0,0
6,2,2/25/14,4152,535,1,0,1,0,0
6,3,2/26/14,4111,545,1,0,1,0,0
6,4,2/27/14,4045,537,1,0,1,0,0
6,5,2/28/14,5235,624,1,0,1,0,0
6,6,3/1/14,3492,405,1,0,0,0,0
6,7,3/2/14,0,0,0,0,0,0,0
6,1,3/3/14,8942,904,1,1,0,0,0
6,2,3/4/14,6309,712,1,1,0,0,0
6,3,3/5/14,6301,727,1,1,0,0,0
6,4,3/6/14,5653,678,1,1,0,0,0
6,5,3/7/14,5948,703,1,1,0,0,0
6,6,3/8/14,3219,389,1,0,0,0,0
6,7,3/9/14,0,0,0,0,0,0,0
6,1,3/10/14,4506,619,1,0,0,0,0
6,2,3/11/14,4224,572,1,0,0,0,0
6,3,3/12/14,4806,573,1,0,0,0,0
6,4,3/13/14,4291,557,1,0,0,0,0
6,5,3/14/14,4669,583,1,0,0,0,0
6,6,3/15/14,3274,387,1,0,0,0,0
6,7,3/16/14,0,0,0,0,0,0,0
6,1,3/17/14,7302,759,1,1,0,0,0
6,2,3/18/14,6933,739,1,1,0,0,0
6,3,3/19/14,5357,631,1,1,0,0,0
6,4,3/20/14,4773,619,1,1,0,0,0
6,5,3/21/14,5517,662,1,1,0,0,0
6,6,3/22/14,2976,362,1,0,0,0,0
6,7,3/23/14,0,0,0,0,0,0,0
6,1,3/24/14,4353,557,1,0,0,0,0
6,2,3/25/14,4311,563,1,0,0,0,0
6,3,3/26/14,4463,598,1,0,0,0,0
6,4,3/27/14,3907,523,1,0,0,0,0
6,5,3/28/14,4891,574,1,0,0,0,0
6,6,3/29/14,2968,337,1,0,0,0,0
6,7,3/30/14,0,0,0,0,0,0,0
6,1,3/31/14,8488,841,1,1,0,0,0
6,2,4/1/14,7387,785,1,1,0,0,0
6,3,4/2/14,6685,740,1,1,0,0,0
6,4,4/3/14,5790,666,1,1,0,0,0
6,5,4/4/14,5834,648,1,1,0,0,0
6,6,4/5/14,3335,365,1,0,0,0,0
6,7,4/6/14,0,0,0,0,0,0,0
6,1,4/7/14,4749,645,1,0,0,0,0
6,2,4/8/14,4754,620,1,0,0,0,0
6,3,4/9/14,4196,537,1,0,0,0,0
6,4,4/10/14,4077,535,1,0,0,0,0
6,5,4/11/14,4889,587,1,0,0,0,0
6,6,4/12/14,3350,377,1,0,0,0,0
6,7,4/13/14,0,0,0,0,0,0,0
6,1,4/14/14,8204,818,1,1,0,0,0
6,2,4/15/14,7890,806,1,1,0,0,0
6,3,4/16/14,7317,776,1,1,0,0,0
6,4,4/17/14,7618,841,1,1,0,0,0
6,5,4/18/14,0,0,0,1,1,0,0
6,6,4/19/14,4415,506,1,0,0,0,0
6,7,4/20/14,0,0,0,0,0,0,0
6,1,4/21/14,0,0,0,0,1,0,0
6,2,4/22/14,5001,655,1,0,1,0,0
6,3,4/23/14,4270,565,1,0,1,0,0
6,4,4/24/14,4718,568,1,0,1,0,0
6,5,4/25/14,4341,579,1,0,1,0,0
6,6,4/26/14,3063,357,1,0,0,0,0
6,7,4/27/14,0,0,0,0,0,0,0
6,1,4/28/14,7894,808,1,1,0,0,0
6,2,4/29/14,6236,668,1,1,0,0,0
6,3,4/30/14,7710,799,1,1,0,0,0
6,4,5/1/14,0,0,0,1,0,0,0
6,5,5/2/14,6945,732,1,1,0,0,0
6,6,5/3/14,3711,416,1,0,0,0,0
6,7,5/4/14,0,0,0,0,0,0,0
6,1,5/5/14,7722,804,1,1,0,0,0
6,2,5/6/14,6304,758,1,1,0,0,0
6,3,5/7/14,6073,661,1,1,0,0,0
6,4,5/8/14,5427,622,1,1,0,0,0
6,5,5/9/14,5534,627,1,1,0,0,0
6,6,5/10/14,3718,424,1,0,0,0,0
6,7,5/11/14,0,0,0,0,0,0,0
6,1,5/12/14,4643,618,1,0,0,0,0
6,2,5/13/14,4166,542,1,0,0,0,0
6,3,5/14/14,4309,566,1,0,0,0,0
6,4,5/15/14,4261,560,1,0,0,0,0
6,5,5/16/14,4848,604,1,0,0,0,0
6,6,5/17/14,3045,365,1,0,0,0,0
6,7,5/18/14,0,0,0,0,0,0,0
6,1,5/19/14,7335,772,1,1,0,0,0
6,2,5/20/14,6093,714,1,1,0,0,0
6,3,5/21/14,5945,668,1,1,0,0,0
6,4,5/22/14,6049,678,1,1,0,0,0
6,5,5/23/14,5324,610,1,1,0,0,0
6,6,5/24/14,3165,382,1,0,0,0,0
6,7,5/25/14,0,0,0,0,0,0,0
6,1,5/26/14,5274,635,1,0,0,0,0
6,2,5/27/14,4179,497,1,0,0,0,0
6,3,5/28/14,5015,616,1,0,0,0,0
6,4,5/29/14,0,0,0,0,0,0,0
6,5,5/30/14,6171,689,1,0,1,0,0
6,6,5/31/14,3438,403,1,0,0,0,0
6,7,6/1/14,0,0,0,0,0,0,0
6,1,6/2/14,8111,857,1,1,0,0,0
6,2,6/3/14,6792,710,1,1,0,0,0
6,3,6/4/14,5885,657,1,1,0,0,0
6,4,6/5/14,5409,646,1,1,0,0,0
6,5,6/6/14,6658,716,1,1,0,0,0
6,6,6/7/14,2355,301,1,0,0,0,0
6,7,6/8/14,0,0,0,0,0,0,0
6,1,6/9/14,0,0,0,0,0,0,0
6,2,6/10/14,5179,651,1,0,0,0,0
6,3,6/11/14,4961,594,1,0,0,0,0
6,4,6/12/14,4546,619,1,0,0,0,0
6,5,6/13/14,5461,642,1,0,0,0,0
6,6,6/14/14,3171,346,1,0,0,0,0
6,7,6/15/14,0,0,0,0,0,0,0
6,1,6/16/14,7068,804,1,1,0,0,0
6,2,6/17/14,6429,705,1,1,0,0,0
6,3,6/18/14,6214,684,1,1,0,0,0
6,4,6/19/14,5173,621,1,1,0,0,0
6,5,6/20/14,5661,652,1,1,0,0,0
6,6,6/21/14,3093,367,1,0,0,0,0
6,7,6/22/14,0,0,0,0,0,0,0
6,1,6/23/14,4689,586,1,0,0,0,0
6,2,6/24/14,3938,579,1,0,0,0,0
6,3,6/25/14,4299,549,1,0,0,0,0
6,4,6/26/14,4103,513,1,0,0,0,0
6,5,6/27/14,4786,576,1,0,0,0,0
6,6,6/28/14,3343,353,1,0,0,0,0
6,7,6/29/14,0,0,0,0,0,0,0
6,1,6/30/14,7662,784,1,1,0,0,0
6,2,7/1/14,7543,805,1,1,0,0,0
6,3,7/2/14,6288,684,1,1,0,0,0
6,4,7/3/14,6101,705,1,1,0,0,0
6,5,7/4/14,5783,657,1,1,0,0,0
6,6,7/5/14,3407,379,1,0,0,0,0
6,7,7/6/14,0,0,0,0,0,0,0
6,1,7/7/14,4690,604,1,0,0,0,0
6,2,7/8/14,4259,536,1,0,0,0,0
6,3,7/9/14,4463,580,1,0,0,0,0
6,4,7/10/14,3883,534,1,0,0,0,0
6,5,7/11/14,4599,552,1,0,0,0,0
6,6,7/12/14,3054,357,1,0,0,0,0
6,7,7/13/14,0,0,0,0,0,0,0
6,1,7/14/14,6693,703,1,1,0,0,0
6,2,7/15/14,6831,720,1,1,0,0,0
6,3,7/16/14,5827,683,1,1,0,0,0
6,4,7/17/14,5440,620,1,1,0,0,0
6,5,7/18/14,5582,630,1,1,0,0,0
6,6,7/19/14,3327,356,1,0,0,0,0
6,7,7/20/14,0,0,0,0,0,0,0
6,1,7/21/14,4296,578,1,0,1,0,0
6,2,7/22/14,4238,537,1,0,1,0,0
6,3,7/23/14,4275,513,1,0,1,0,0
6,4,7/24/14,4230,498,1,0,1,0,0
6,5,7/25/14,4128,521,1,0,1,0,0
6,6,7/26/14,2771,312,1,0,0,0,0
6,7,7/27/14,0,0,0,0,0,0,0
6,1,7/28/14,6093,670,1,1,1,0,0
6,2,7/29/14,5658,633,1,1,1,0,0
6,3,7/30/14,5589,598,1,1,1,0,0
6,4,7/31/14,5933,648,1,1,1,0,0
6,5,8/1/14,5931,635,1,1,1,0,0
6,6,8/2/14,3201,365,1,0,0,0,0
6,7,8/3/14,0,0,0,0,0,0,0
6,1,8/4/14,6550,702,1,1,1,0,0
6,2,8/5/14,5611,665,1,1,1,0,0
6,3,8/6/14,5310,586,1,1,1,0,0
6,4,8/7/14,5251,576,1,1,1,0,0
6,5,8/8/14,5351,619,1,1,1,0,0
6,6,8/9/14,3023,343,1,0,0,0,0
6,7,8/10/14,0,0,0,0,0,0,0
6,1,8/11/14,4552,594,1,0,1,0,0
6,2,8/12/14,4140,528,1,0,1,0,0
6,3,8/13/14,4153,534,1,0,1,0,0
6,4,8/14/14,3930,507,1,0,1,0,0
6,5,8/15/14,4115,523,1,0,1,0,0
6,6,8/16/14,2910,335,1,0,0,0,0
6,7,8/17/14,0,0,0,0,0,0,0
6,1,8/18/14,6426,706,1,1,1,0,0
6,2,8/19/14,5209,612,1,1,1,0,0
6,3,8/20/14,5354,633,1,1,1,0,0
6,4,8/21/14,4849,553,1,1,1,0,0
6,5,8/22/14,5012,580,1,1,1,0,0
6,6,8/23/14,2822,345,1,0,0,0,0
6,7,8/24/14,0,0,0,0,0,0,0
6,1,8/25/14,4330,602,1,0,1,0,0
6,2,8/26/14,3768,507,1,0,1,0,0
6,3,8/27/14,4467,519,1,0,1,0,0
6,4,8/28/14,3962,502,1,0,1,0,0
6,5,8/29/14,5142,620,1,0,1,0,0
6,6,8/30/14,3282,379,1,0,0,0,0
6,7,8/31/14,0,0,0,0,0,0,0
6,1,9/1/14,7586,807,1,1,0,0,0
6,2,9/2/14,5934,662,1,1,0,0,0
6,3,9/3/14,5741,634,1,1,0,0,0
6,4,9/4/14,5592,635,1,1,0,0,0
6,5,9/5/14,5642,628,1,1,0,0,0
6,6,9/6/14,2962,330,1,0,0,0,0
6,7,9/7/14,0,0,0,0,0,0,0
6,1,9/8/14,4439,593,1,0,0,0,0
6,2,9/9/14,4277,539,1,0,0,0,0
6,3,9/10/14,3911,516,1,0,0,0,0
6,4,9/11/14,4365,558,1,0,0,0,0
6,5,9/12/14,4558,516,1,0,0,0,0
6,6,9/13/14,3151,410,1,0,0,0,0
6,7,9/14/14,0,0,0,0,0,0,0
6,1,9/15/14,6826,738,1,1,0,0,0
6,2,9/16/14,5947,643,1,1,0,0,0
6,3,9/17/14,5298,614,1,1,0,0,0
